Date,VUSA.DE,VWCE.DE,IS3N.DE,EXS1.DE,VECP.DE
2020-04-22,45.87299346923828,66.26000213623047,22.11400032043457,89.05000305175781,47.09886932373047
2020-04-23,46.56303405761719,67.16999816894531,22.31599998474121,89.86000061035156,47.30677032470703
2020-04-24,46.134925842285156,66.47000122070312,21.94300079345703,88.6500015258789,47.3341178894043
2020-04-27,47.25027084350586,67.94999694824219,22.327999114990234,91.22000122070312,47.682369232177734
2020-04-28,47.3723258972168,68.44999694824219,22.59000015258789,92.4800033569336,47.53285217285156
2020-04-29,48.114013671875,69.58000183105469,22.945999145507812,94.91000366210938,47.64591598510742
2020-04-30,47.37608337402344,68.37999725341797,22.648000717163086,92.87999725341797,47.698787689208984
2020-05-04,46.01287078857422,66.27999877929688,21.819000244140625,89.62999725341797,47.655033111572266
2020-05-05,47.516910552978516,68.22000122070312,22.356000900268555,91.80000305175781,47.638607025146484
2020-05-06,47.312252044677734,67.94999694824219,22.257999420166016,90.70999908447266,47.325016021728516
2020-05-07,47.761009216308594,68.68000030517578,22.402000427246094,91.9800033569336,47.461761474609375
2020-05-08,47.92811584472656,69.0999984741211,22.76799964904785,93.12999725341797,47.51097869873047
2020-05-11,48.15532302856445,69.25,22.722999572753906,92.54000091552734,47.38700485229492
2020-05-12,48.01261520385742,69.22000122070312,22.856000900268555,92.48999786376953,47.32865524291992
2020-05-13,46.67194747924805,67.66000366210938,22.62299919128418,90.0,47.206485748291016
2020-05-14,46.34147644042969,67.0199966430664,22.357999801635742,88.4800033569336,47.19371795654297
2020-05-15,46.6465950012207,67.26000213623047,22.2549991607666,89.4000015258789,47.23564529418945
2020-05-18,48.43321990966797,69.70999908447266,22.934999465942383,94.47000122070312,47.21924591064453
2020-05-19,48.26797866821289,69.44999694824219,22.972999572753906,94.55999755859375,47.18278884887695
2020-05-20,48.31306076049805,69.7300033569336,23.065000534057617,95.98999786376953,47.266658782958984
2020-05-21,48.00697708129883,69.11000061035156,22.729000091552734,94.54000091552734,47.45915603637695
2020-05-22,48.117767333984375,69.08999633789062,22.469999313354492,94.61000061035156,47.44640350341797
2020-05-25,49.0040397644043,70.36000061035156,22.81999969482422,97.29000091552734,47.55400466918945
2020-05-26,48.866966247558594,70.47000122070312,22.94099998474121,98.30000305175781,47.52119445800781
2020-05-27,48.61723709106445,70.2699966430664,22.746999740600586,99.56999969482422,47.66347122192383
2020-05-28,49.2594108581543,71.11000061035156,22.72100067138672,100.68000030517578,47.77839279174805
2020-05-29,48.341209411621094,69.83999633789062,22.452999114990234,99.08999633789062,47.76926803588867
2020-06-02,48.8651008605957,71.31999969482422,23.599000930786133,102.5999984741211,48.04472351074219
2020-06-03,49.54106140136719,72.52999877929688,24.12700080871582,106.5999984741211,48.123165130615234
2020-06-04,49.10918426513672,71.77999877929688,23.660999298095703,106.08000183105469,48.378536224365234
2020-06-05,50.650779724121094,73.83000183105469,24.37700080871582,109.68000030517578,48.90390396118164
2020-06-08,50.73151779174805,73.81999969482422,24.197999954223633,109.41999816894531,48.595611572265625
2020-06-09,50.425453186035156,73.31999969482422,24.038000106811523,107.76000213623047,48.4387321472168
2020-06-10,50.16633224487305,73.0999984741211,24.141000747680664,106.9000015258789,48.294647216796875
2020-06-11,48.32741928100586,70.45999908447266,23.41200065612793,102.16000366210938,48.27903366088867
2020-06-12,48.231353759765625,70.6500015258789,23.680999755859375,102.30000305175781,48.38853073120117
2020-06-15,47.77171325683594,69.95999908447266,23.26300048828125,101.77999877929688,48.330135345458984
2020-06-16,49.49345016479492,72.16000366210938,23.770000457763672,105.16000366210938,48.57828140258789
2020-06-17,49.6968994140625,72.62999725341797,23.999000549316406,105.69999694824219,48.45056915283203
2020-06-18,49.51981735229492,72.33999633789062,24.062000274658203,104.86000061035156,48.37758255004883
2020-06-19,49.98133850097656,72.94000244140625,24.277000427246094,105.23999786376953,48.348384857177734
2020-06-22,49.19771194458008,72.05000305175781,24.207000732421875,104.5999984741211,48.425018310546875
2020-06-23,49.647918701171875,72.7300033569336,24.402999877929688,106.80000305175781,48.390357971191406
2020-06-24,48.406532287597656,71.02999877929688,24.06800079345703,103.19999694824219,48.38486862182617
2020-06-25,48.43478012084961,71.26000213623047,24.17099952697754,103.9800033569336,48.40311050415039
2020-06-26,48.25583267211914,70.94999694824219,24.059999465942383,103.18000030517578,48.22978210449219
2020-06-29,48.30669021606445,71.04000091552734,24.013999938964844,104.4000015258789,48.362979888916016
2020-06-30,48.80964660644531,71.5199966430664,24.03499984741211,104.91999816894531,48.466983795166016
2020-07-01,49.26363754272461,71.87000274658203,24.18600082397461,104.4800033569336,48.32101058959961
2020-07-02,49.938011169433594,73.11000061035156,24.836999893188477,107.63999938964844,48.505313873291016
2020-07-03,49.653568267822266,72.7699966430664,25.007999420166016,106.87999725341797,48.587440490722656
2020-07-06,50.24507141113281,73.80999755859375,25.714000701904297,108.68000030517578,48.5582275390625
2020-07-07,50.243186950683594,73.69000244140625,25.538999557495117,107.5999984741211,48.514434814453125
2020-07-08,49.63285446166992,73.05000305175781,25.628000259399414,106.58000183105469,48.58012771606445
2020-07-09,49.4482421875,72.8499984741211,25.802000045776367,106.5,48.47612380981445
2020-07-10,49.951202392578125,73.38999938964844,25.694000244140625,107.87999725341797,48.5947380065918
2020-07-13,50.79323959350586,74.45999908447266,25.983999252319336,109.19999694824219,48.54911804199219
2020-07-14,49.644161224365234,73.0,25.340999603271484,108.22000122070312,48.62939453125
2020-07-15,50.414608001708984,74.05000305175781,25.444000244140625,110.19999694824219,48.689613342285156
2020-07-16,50.115089416503906,73.44999694824219,25.08099937438965,109.81999969482422,48.76809310913086
2020-07-17,50.329833984375,73.72000122070312,25.22599983215332,110.22000122070312,48.83379364013672
2020-07-20,50.52385711669922,74.12999725341797,25.485000610351562,111.22000122070312,48.914085388183594
2020-07-21,50.91001510620117,74.6500015258789,25.79800033569336,112.27999877929688,49.065521240234375
2020-07-22,50.339263916015625,73.80000305175781,25.368000030517578,111.72000122070312,49.11297607421875
2020-07-23,50.457923889160156,73.87000274658203,25.365999221801758,111.73999786376953,49.098934173583984
2020-07-24,49.45201110839844,72.52999877929688,24.964000701904297,109.41999816894531,49.00761032104492
2020-07-27,48.9547004699707,72.0999984741211,24.999000549316406,109.45999908447266,49.139095306396484
2020-07-28,49.367252349853516,72.62999725341797,25.1299991607666,109.45999908447266,49.17743682861328
2020-07-29,49.271175384521484,72.5,25.222000122070312,109.4000015258789,49.04961013793945
2020-07-30,49.06396484375,71.76000213623047,24.881000518798828,105.62000274658203,49.00761032104492
2020-07-31,49.02628707885742,71.37000274658203,24.77899932861328,104.80000305175781,49.03134536743164
2020-08-03,50.21869659423828,72.95999908447266,25.142000198364258,107.91999816894531,49.14091873168945
2020-08-04,50.15276336669922,73.01000213623047,25.263999938964844,107.41999816894531,49.17743682861328
2020-08-05,50.01901626586914,73.02999877929688,25.4950008392334,107.91999816894531,49.13725662231445
2020-08-06,50.179134368896484,73.01000213623047,25.417999267578125,107.44000244140625,49.28701400756836
2020-08-07,50.78946304321289,73.5199966430664,25.33099937438965,108.08000183105469,49.30345916748047
2020-08-10,50.949588775634766,73.70999908447266,25.24799919128418,108.19999694824219,49.41665267944336
2020-08-11,51.279239654541016,74.41999816894531,25.47800064086914,110.45999908447266,49.34727096557617
2020-08-12,51.24533462524414,74.69999694824219,25.579999923706055,111.31999969482422,49.360042572021484
2020-08-13,51.149261474609375,74.44999694824219,25.415000915527344,110.72000122070312,49.2559700012207
2020-08-14,51.0757942199707,74.16999816894531,25.37299919128418,109.94000244140625,49.166500091552734
2020-08-17,51.03058624267578,74.30999755859375,25.524999618530273,110.19999694824219,49.23768997192383
2020-08-18,50.83091354370117,73.98999786376953,25.31999969482422,109.81999969482422,49.25962448120117
2020-08-19,51.11158752441406,74.37999725341797,25.381000518798828,110.72000122070312,49.2541389465332
2020-08-20,51.02870178222656,73.95999908447266,24.964000701904297,109.5199966430664,49.30266571044922
2020-08-21,51.450660705566406,74.4800033569336,25.420000076293945,108.77999877929688,49.300846099853516
2020-08-24,51.887691497802734,75.19999694824219,25.631000518798828,111.41999816894531,49.3958625793457
2020-08-25,51.991302490234375,75.30999755859375,25.812000274658203,111.37999725341797,49.271610260009766
2020-08-26,52.37181091308594,75.88999938964844,25.948999404907227,112.5,49.10900115966797
2020-08-27,53.01604461669922,76.29000091552734,25.843000411987305,111.68000030517578,49.13092041015625
2020-08-28,52.562068939208984,75.80999755859375,25.8439998626709,111.0999984741211,49.14553451538086
2020-08-31,52.43585968017578,75.33000183105469,25.207000732421875,110.44000244140625,49.10169219970703
2020-09-01,52.624237060546875,75.62000274658203,25.628999710083008,110.62000274658203,49.14553451538086
2020-09-02,53.63957595825195,76.80999755859375,25.7810001373291,112.9000015258789,49.30266571044922
2020-09-03,52.584678649902344,75.37999725341797,25.381999969482422,111.26000213623047,49.37392807006836
2020-09-04,51.25475311279297,74.06999969482422,25.263999938964844,109.45999908447266,49.22593307495117
2020-09-07,52.02897262573242,75.06999969482422,25.42799949645996,111.68000030517578,49.30266571044922
2020-09-08,50.97030258178711,73.83999633789062,25.224000930786133,110.36000061035156,49.317291259765625
2020-09-09,51.55803680419922,74.66999816894531,25.381999969482422,112.86000061035156,49.2734375
2020-09-10,51.3376350402832,74.33000183105469,25.21500015258789,112.4800033569336,49.13640213012695
2020-09-11,50.71223831176758,73.94000244140625,25.288999557495117,112.44000244140625,49.29719924926758
2020-09-14,51.23402786254883,74.54000091552734,25.5310001373291,112.37999725341797,49.32460021972656
2020-09-15,51.66164016723633,75.22000122070312,25.910999298095703,112.72000122070312,49.35383224487305
2020-09-16,51.75582504272461,75.47000122070312,26.006000518798828,112.95999908447266,49.37392807006836
2020-09-17,50.96842575073242,74.52999877929688,25.753000259399414,112.5199966430664,49.3867073059082
2020-09-18,50.378814697265625,73.95999908447266,25.6560001373291,112.05999755859375,49.428749084472656
2020-09-21,49.361595153808594,72.4000015258789,25.211999893188477,106.94000244140625,49.35931396484375
2020-09-22,50.201751708984375,73.16999816894531,25.229999542236328,107.26000213623047,49.31180953979492
2020-09-23,50.57284164428711,73.70999908447266,25.225000381469727,107.77999877929688,49.30632400512695
2020-09-24,49.94437026977539,72.83000183105469,24.94300079345703,107.4800033569336,49.246673583984375
2020-09-25,50.402069091796875,73.18000030517578,24.885000228881836,106.23999786376953,49.259483337402344
2020-09-28,51.50282669067383,74.69999694824219,25.231000900268555,109.66000366210938,49.290565490722656
2020-09-29,51.024322509765625,74.08000183105469,25.0939998626709,109.26000213623047,49.3088493347168
2020-09-30,51.548213958740234,74.62000274658203,25.493000030517578,108.9000015258789,49.38747787475586
2020-10-01,51.59360885620117,74.79000091552734,25.650999069213867,108.37999725341797,49.3892936706543
2020-10-02,51.298561096191406,74.56999969482422,25.601999282836914,108.0999984741211,49.402076721191406
2020-10-05,51.614418029785156,74.9800033569336,25.593000411987305,109.26000213623047,49.46060562133789
2020-10-06,51.792198181152344,75.2300033569336,25.847999572753906,109.91999816894531,49.478885650634766
2020-10-07,51.88298416137695,75.44000244140625,26.06399917602539,110.08000183105469,49.4862060546875
2020-10-08,52.34447479248047,76.01000213623047,26.142000198364258,111.08000183105469,49.500823974609375
2020-10-09,52.62060546875,76.30999755859375,26.33799934387207,111.13999938964844,49.57577896118164
2020-10-12,53.57383346557617,77.30000305175781,26.527999877929688,111.91999816894531,49.6324577331543
2020-10-13,53.82160186767578,77.47000122070312,26.535999298095703,110.87999725341797,49.659889221191406
2020-10-14,53.51710510253906,77.25,26.555999755859375,111.0,49.65440368652344
2020-10-15,53.07830810546875,76.41000366210938,26.21500015258789,108.18000030517578,49.667205810546875
2020-10-16,53.57572555541992,77.05000305175781,26.364999771118164,110.04000091552734,49.776920318603516
2020-10-19,52.8967399597168,76.45999908447266,26.29800033569336,109.66000366210938,49.753135681152344
2020-10-20,52.2139778137207,75.70999908447266,26.305999755859375,108.54000091552734,49.754966735839844
2020-10-21,52.07211685180664,75.44000244140625,26.384000778198242,107.0,49.767757415771484
2020-10-22,52.07211685180664,75.44000244140625,26.36199951171875,106.81999969482422,49.733489990234375
2020-10-23,52.293399810791016,75.66000366210938,26.351999282836914,107.72000122070312,49.72434616088867
2020-10-26,51.37799835205078,74.5999984741211,26.183000564575195,103.73999786376953,49.704227447509766
2020-10-27,51.48012924194336,74.5999984741211,26.292999267578125,102.72000122070312,49.748130798339844
2020-10-28,50.3642463684082,73.08000183105469,25.9060001373291,98.41999816894531,49.607276916503906
2020-10-29,50.799251556396484,73.5999984741211,26.18199920654297,98.91000366210938,49.689598083496094
2020-10-30,50.256439208984375,73.18000030517578,25.92099952697754,98.4800033569336,49.680450439453125
2020-11-02,51.054588317871094,74.05000305175781,26.23699951171875,100.4800033569336,49.72250747680664
2020-11-03,51.794090270996094,75.13999938964844,26.2549991607666,102.9800033569336,49.82496643066406
2020-11-04,53.13693618774414,76.9000015258789,27.094999313354492,105.12000274658203,49.82862854003906
2020-11-05,53.411190032958984,77.4000015258789,27.24799919128418,106.9800033569336,49.96947479248047
2020-11-06,52.97428512573242,76.9800033569336,27.2189998626709,106.41999816894531,49.94753646850586
2020-11-09,54.82400894165039,79.5999984741211,27.97599983215332,111.5999984741211,50.042640686035156
2020-11-10,53.72893142700195,78.5,27.427000045776367,112.12000274658203,49.96947479248047
2020-11-11,54.513832092285156,79.51000213623047,27.594999313354492,112.66000366210938,49.98411178588867
2020-11-12,54.086395263671875,78.95999908447266,27.656999588012695,111.22000122070312,49.993263244628906
2020-11-13,54.054237365722656,78.91999816894531,27.599000930786133,111.4000015258789,49.96947479248047
2020-11-16,54.962074279785156,80.12999725341797,28.079999923706055,111.94000244140625,50.09021759033203
2020-11-17,54.659461975097656,79.8499984741211,27.913999557495117,111.86000061035156,50.15789794921875
2020-11-18,54.7124137878418,80.06999969482422,28.011999130249023,112.5,50.187171936035156
2020-11-19,53.9691276550293,79.37999725341797,27.937999725341797,111.5,50.1680908203125
2020-11-20,54.19230270385742,79.73999786376953,28.121000289916992,111.95999908447266,50.188236236572266
2020-11-23,54.0220832824707,79.75,28.281999588012695,111.94000244140625,50.1680908203125
2020-11-24,54.85993957519531,80.77999877929688,28.44499969482422,113.27999877929688,50.25412368774414
2020-11-25,54.69729232788086,80.51000213623047,28.299999237060547,113.27999877929688,50.22481918334961
2020-11-26,54.757808685302734,80.6500015258789,28.451000213623047,113.22000122070312,50.277923583984375
2020-11-27,54.659461975097656,80.70999908447266,28.51300048828125,113.55999755859375,50.27607345581055
2020-11-30,54.12989807128906,79.70999908447266,27.886999130249023,113.22000122070312,50.22481918334961
2020-12-01,54.76158905029297,80.44999694824219,28.163999557495117,114.08000183105469,50.14430236816406
2020-12-02,54.40413284301758,80.08000183105469,28.097000122070312,113.36000061035156,50.115028381347656
2020-12-03,54.38332748413086,80.19999694824219,28.33099937438965,113.0,50.26327896118164
2020-12-04,54.670806884765625,80.68000030517578,28.52400016784668,113.27999877929688,50.32366943359375
2020-12-07,54.706748962402344,80.66000366210938,28.6299991607666,113.08000183105469,50.34196472167969
2020-12-08,54.87696075439453,80.83999633789062,28.62700080871582,113.12000274658203,50.35112380981445
2020-12-09,54.96775817871094,81.02999877929688,28.64699935913086,113.69999694824219,50.37856674194336
2020-12-10,54.498687744140625,80.61000061035156,28.69300079345703,113.27999877929688,50.35660934448242
2020-12-11,54.054237365722656,80.0999984741211,28.604000091552734,111.69999694824219,50.39505386352539
2020-12-14,54.42871856689453,80.4800033569336,28.472000122070312,112.69999694824219,50.398704528808594
2020-12-15,54.23391342163086,80.4000015258789,28.503999710083008,113.73999786376953,50.36575698852539
2020-12-16,54.68782424926758,80.93000030517578,28.70599937438965,115.58000183105469,50.320003509521484
2020-12-17,54.52935028076172,80.9000015258789,28.72599983215332,116.5199966430664,50.36101531982422
2020-12-18,54.383277893066406,80.76000213623047,28.770000457763672,116.05999755859375,50.30973815917969
2020-12-21,53.93178176879883,79.83000183105469,28.37299919128418,112.9800033569336,50.31889343261719
2020-12-22,54.40983200073242,80.4000015258789,28.23900032043457,114.22000122070312,50.331695556640625
2020-12-23,54.567291259765625,80.8499984741211,28.527000427246094,115.76000213623047,50.22916030883789
2020-12-28,54.959983825683594,81.27999877929688,28.5049991607666,117.44000244140625,50.282264709472656
2020-12-29,54.90498352050781,81.4000015258789,28.76799964904785,117.22000122070312,50.42327117919922
2020-12-30,54.7342414855957,81.41999816894531,29.073999404907227,116.9000015258789,50.36283493041992
2021-01-04,54.2258186340332,81.01000213623047,29.422000885009766,116.72000122070312,50.403114318847656
2021-01-05,54.36240768432617,81.30999755859375,29.742000579833984,116.30000305175781,50.35002899169922
2021-01-06,55.18952560424805,82.3499984741211,29.825000762939453,118.23999786376953,50.34453201293945
2021-01-07,55.7131233215332,82.91999816894531,29.857999801635742,119.0,50.35002899169922
2021-01-08,55.96354293823242,83.66999816894531,30.66900062561035,119.68000030517578,50.38481521606445
2021-01-11,56.3486442565918,83.93000030517578,30.665000915527344,118.58000183105469,50.329872131347656
2021-01-12,56.265174865722656,83.97000122070312,30.888999938964844,118.5199966430664,50.198028564453125
2021-01-13,56.35244369506836,84.13999938964844,30.83799934387207,118.76000213623047,50.276771545410156
2021-01-14,56.532657623291016,84.68000030517578,31.422000885009766,119.0999984741211,50.315216064453125
2021-01-15,56.170318603515625,84.01000213623047,31.075000762939453,117.36000061035156,50.29692077636719
2021-01-18,56.24431228637695,84.16000366210938,31.15399932861328,117.87999725341797,50.28592300415039
2021-01-19,56.17411422729492,84.18000030517578,31.347000122070312,117.66000366210938,50.29692077636719
2021-01-20,57.06194305419922,85.30000305175781,31.82900047302246,118.54000091552734,50.329872131347656
2021-01-21,57.07332229614258,85.27999877929688,31.854000091552734,118.36000061035156,50.256675720214844
2021-01-22,56.73374557495117,84.62000274658203,31.445999145507812,118.05999755859375,50.238346099853516
2021-01-25,56.72425842285156,84.6500015258789,31.701000213623047,116.18000030517578,50.32996368408203
2021-01-26,57.04106903076172,84.88999938964844,31.475000381469727,118.12000274658203,50.289649963378906
2021-01-27,56.3277702331543,83.9000015258789,31.07699966430664,115.9800033569336,50.24567794799805
2021-01-28,56.589576721191406,83.93000030517578,30.966999053955078,116.45999908447266,50.207218170166016
2021-01-29,55.320430755615234,82.2300033569336,30.34600067138672,114.33999633789062,50.196205139160156
2021-02-01,56.0147590637207,83.38999938964844,31.013999938964844,116.04000091552734,50.22187423706055
2021-02-02,57.43376541137695,85.22000122070312,31.768999099731445,117.87999725341797,50.22553634643555
2021-02-03,57.32752990722656,85.33999633789062,31.94700050354004,118.58000183105469,50.25300598144531
2021-02-04,57.95735549926758,86.04000091552734,31.930999755859375,119.5999984741211,50.249359130859375
2021-02-05,58.17361831665039,86.36000061035156,32.130001068115234,119.66000366210938,50.238346099853516
2021-02-08,58.264686584472656,86.62999725341797,32.19300079345703,119.63999938964844,50.23653793334961
2021-02-09,58.205875396728516,86.63999938964844,32.308998107910156,119.31999969482422,50.22187423706055
2021-02-10,57.96495056152344,86.43000030517578,32.439998626708984,118.55999755859375,50.19804000854492
2021-02-11,58.16413879394531,86.91000366210938,32.91699981689453,119.5199966430664,50.256675720214844
2021-02-12,58.29884338378906,87.16000366210938,32.9010009765625,119.62000274658203,50.15957260131836
2021-02-15,58.73135757446289,87.91000366210938,33.19200134277344,120.18000030517578,50.13026428222656
2021-02-16,58.54164505004883,87.68000030517578,33.04399871826172,119.77999877929688,50.078956604003906
2021-02-17,58.44490432739258,87.36000061035156,33.02199935913086,118.27999877929688,50.097286224365234
2021-02-18,58.13947296142578,86.76000213623047,32.45199966430664,118.18000030517578,50.02445602416992
2021-02-19,58.327293395996094,87.19999694824219,32.8489990234375,119.18000030517578,50.02445602416992
2021-02-22,57.65761947631836,86.13999938964844,31.965999603271484,118.86000061035156,50.02078628540039
2021-02-23,57.19664001464844,85.5199966430664,31.71500015258789,118.04000091552734,49.94013977050781
2021-02-24,57.927005767822266,86.13999938964844,31.582000732421875,119.08000183105469,49.90897750854492
2021-02-25,57.31045913696289,85.33000183105469,31.381000518798828,118.08000183105469,49.68533706665039
2021-02-26,57.2080192565918,84.62000274658203,30.836000442504883,117.45999908447266,49.77699661254883
2021-03-01,58.26847457885742,86.3499984741211,31.742000579833984,119.33999633789062,49.93095397949219
2021-03-02,57.902347564697266,85.80000305175781,31.243999481201172,119.5,49.95845413208008
2021-03-03,57.7164306640625,85.75,31.468000411987305,119.77999877929688,49.86314392089844
2021-03-04,57.3028678894043,85.16999816894531,31.292999267578125,119.69999694824219,49.896141052246094
