date,adjClose
2019-06-18 00:00:00+00:00,22.9852720596
2019-06-19 00:00:00+00:00,23.0915583713
2019-06-20 00:00:00+00:00,23.2801308599
2019-06-21 00:00:00+00:00,23.2715593831
2019-06-24 00:00:00+00:00,23.2749879738
2019-06-25 00:00:00+00:00,23.1772731388
2019-06-26 00:00:00+00:00,23.2158447842
2019-06-27 00:00:00+00:00,23.2639307688
2019-06-28 00:00:00+00:00,23.3079079536
2019-07-01 00:00:00+00:00,23.6157482473
2019-07-02 00:00:00+00:00,23.6509299952
2019-07-03 00:00:00+00:00,23.8620204823
2019-07-05 00:00:00+00:00,23.5189984407
2019-07-08 00:00:00+00:00,23.5014075668
2019-07-09 00:00:00+00:00,23.3606805754
2019-07-10 00:00:00+00:00,23.3246192839
2019-07-11 00:00:00+00:00,23.2375444579
2019-07-12 00:00:00+00:00,23.1715786807
2019-07-15 00:00:00+00:00,23.3694760124
2019-07-16 00:00:00+00:00,23.3809100804
2019-07-17 00:00:00+00:00,23.3809100804
2019-07-18 00:00:00+00:00,23.3809100804
2019-07-19 00:00:00+00:00,23.1056129035
2019-07-22 00:00:00+00:00,23.0528402817
2019-07-23 00:00:00+00:00,23.3246192839
2019-07-24 00:00:00+00:00,23.329896546
2019-07-25 00:00:00+00:00,23.0616357186
2019-07-26 00:00:00+00:00,22.982476786
2019-07-29 00:00:00+00:00,23.2287490209
2019-07-30 00:00:00+00:00,22.7177341334
2019-07-31 00:00:00+00:00,22.2260692071
2019-08-01 00:00:00+00:00,22.4529914808
2019-08-02 00:00:00+00:00,22.4529914808
2019-08-05 00:00:00+00:00,21.6719566784
2019-08-06 00:00:00+00:00,21.6983429893
2019-08-07 00:00:00+00:00,21.8971198647
2019-08-08 00:00:00+00:00,22.0501604678
2019-08-09 00:00:00+00:00,22.1205239635
2019-08-12 00:00:00+00:00,21.8936016899
2019-08-13 00:00:00+00:00,21.997387846
2019-08-14 00:00:00+00:00,21.2409802672
2019-08-15 00:00:00+00:00,21.1794122084
2019-08-16 00:00:00+00:00,21.4344798804
2019-08-19 00:00:00+00:00,21.7950927959
2019-08-20 00:00:00+00:00,21.5892795709
2019-08-21 00:00:00+00:00,21.9120721075
2019-08-22 00:00:00+00:00,21.8232381942
2019-08-23 00:00:00+00:00,21.6860293775
2019-08-26 00:00:00+00:00,21.5857613961
2019-08-27 00:00:00+00:00,21.7924541648
2019-08-28 00:00:00+00:00,21.7115361447
2019-08-29 00:00:00+00:00,21.8636972042
2019-08-30 00:00:00+00:00,22.1820920223
2019-09-03 00:00:00+00:00,21.8663358353
2019-09-04 00:00:00+00:00,22.1205239635
2019-09-05 00:00:00+00:00,22.5145595395
2019-09-06 00:00:00+00:00,22.5145595395
2019-09-09 00:00:00+00:00,22.5207163454
2019-09-10 00:00:00+00:00,22.5207163454
2019-09-11 00:00:00+00:00,22.6746364922
2019-09-12 00:00:00+00:00,22.9701631742
2019-09-13 00:00:00+00:00,23.1144083404
2019-09-16 00:00:00+00:00,22.9015587659
2019-09-17 00:00:00+00:00,22.8575815811
2019-09-18 00:00:00+00:00,22.8681361054
2019-09-19 00:00:00+00:00,22.9033178533
2019-09-20 00:00:00+00:00,22.9033178533
2019-09-23 00:00:00+00:00,22.5831639478
2019-09-24 00:00:00+00:00,22.6482501813
2019-09-25 00:00:00+00:00,22.3667961985
2019-09-26 00:00:00+00:00,22.5515003747
2019-09-27 00:00:00+00:00,22.5383072193
2019-09-30 00:00:00+00:00,22.5251140639
2019-10-01 00:00:00+00:00,22.6368161133
2019-10-02 00:00:00+00:00,21.8918426025
2019-10-03 00:00:00+00:00,22.1645011483
2019-10-04 00:00:00+00:00,21.9314220688
2019-10-07 00:00:00+00:00,22.0853422157
2019-10-08 00:00:00+00:00,21.9534106612
2019-10-09 00:00:00+00:00,22.1715374979
2019-10-10 00:00:00+00:00,22.3465666935
2019-10-11 00:00:00+00:00,22.9560904751
2019-10-14 00:00:00+00:00,23.0818652237
2019-10-15 00:00:00+00:00,23.2903170797
2019-10-16 00:00:00+00:00,23.3958623233
2019-10-17 00:00:00+00:00,23.6562072574
2019-10-18 00:00:00+00:00,23.6157482473
2019-10-21 00:00:00+00:00,23.8444296084
2019-10-22 00:00:00+00:00,23.5893619365
2019-10-23 00:00:00+00:00,23.8690568319
2019-10-24 00:00:00+00:00,23.8620204823
2019-10-25 00:00:00+00:00,23.8620204823
2019-10-28 00:00:00+00:00,24.0546405518
2019-10-29 00:00:00+00:00,23.9763611629
2019-10-30 00:00:00+00:00,24.0555200955
2019-10-31 00:00:00+00:00,24.0555200955
2019-11-01 00:00:00+00:00,24.3105877675
2019-11-04 00:00:00+00:00,24.3774330884
2019-11-05 00:00:00+00:00,24.4055784867
2019-11-06 00:00:00+00:00,24.4583511085
2019-11-07 00:00:00+00:00,24.5920417503
2019-11-08 00:00:00+00:00,24.4601101959
2019-11-11 00:00:00+00:00,24.2402242718
2019-11-12 00:00:00+00:00,24.4073375741
2019-11-13 00:00:00+00:00,24.3897467001
2019-11-14 00:00:00+00:00,24.3237809229
2019-11-15 00:00:00+00:00,24.5058464681
2019-11-18 00:00:00+00:00,24.4557124774
2019-11-19 00:00:00+00:00,24.5040873807
2019-11-20 00:00:00+00:00,24.3457695153
2019-11-21 00:00:00+00:00,24.3501672338
2019-11-22 00:00:00+00:00,24.3237809229
2019-11-25 00:00:00+00:00,24.3545649523
2019-11-26 00:00:00+00:00,24.4073375741
2019-11-27 00:00:00+00:00,24.433723885
2019-11-29 00:00:00+00:00,24.3633603893
2019-12-02 00:00:00+00:00,24.0335315031
2019-12-03 00:00:00+00:00,24.1522699021
2019-12-04 00:00:00+00:00,24.3545649523
2019-12-05 00:00:00+00:00,24.2842014566
2019-12-06 00:00:00+00:00,24.3545649523
2019-12-09 00:00:00+00:00,24.2296697474
2019-12-10 00:00:00+00:00,24.2182356794
2019-12-11 00:00:00+00:00,24.416133011
2019-12-12 00:00:00+00:00,24.6536098091
2019-12-13 00:00:00+00:00,24.8207231114
2019-12-16 00:00:00+00:00,24.9614501028
2019-12-17 00:00:00+00:00,24.798734519
2019-12-18 00:00:00+00:00,24.6184280612
2019-12-19 00:00:00+00:00,24.4820987883
2019-12-20 00:00:00+00:00,24.5876440318
2019-12-23 00:00:00+00:00,24.6184280612
2019-12-24 00:00:00+00:00,24.6184280612
2019-12-26 00:00:00+00:00,24.6755984015
2019-12-27 00:00:00+00:00,24.7503596157
2019-12-30 00:00:00+00:00,24.3660201294
2019-12-31 00:00:00+00:00,24.7205149349
2020-01-02 00:00:00+00:00,25.0697319021
2020-01-03 00:00:00+00:00,24.621115647
2020-01-06 00:00:00+00:00,24.6343102427
2020-01-07 00:00:00+00:00,24.5903282569
2020-01-08 00:00:00+00:00,24.8586183703
2020-01-09 00:00:00+00:00,25.0257499163
2020-01-10 00:00:00+00:00,25.0697319021
2020-01-13 00:00:00+00:00,25.0257499163
2020-01-14 00:00:00+00:00,24.9465823419
2020-01-15 00:00:00+00:00,24.9641751362
2020-01-16 00:00:00+00:00,25.0345463134
2020-01-17 00:00:00+00:00,24.9113967532
2020-01-21 00:00:00+00:00,25.0521391078
2020-01-22 00:00:00+00:00,25.038944512
2020-01-23 00:00:00+00:00,24.871812966
2020-01-24 00:00:00+00:00,24.9026003561
2020-01-27 00:00:00+00:00,24.3712979677
2020-01-28 00:00:00+00:00,24.5243552782
2020-01-29 00:00:00+00:00,24.5023642854
2020-01-30 00:00:00+00:00,24.370418328
2020-01-31 00:00:00+00:00,23.8382362999
2020-02-03 00:00:00+00:00,24.0889336189
2020-02-04 00:00:00+00:00,24.4715768953
2020-02-05 00:00:00+00:00,24.7794507958
2020-02-06 00:00:00+00:00,24.8427848554
2020-02-07 00:00:00+00:00,24.5859300584
2020-02-10 00:00:00+00:00,24.6079210513
2020-02-11 00:00:00+00:00,24.8542201717
2020-02-12 00:00:00+00:00,25.0301481149
2020-02-13 00:00:00+00:00,24.871812966
2020-02-14 00:00:00+00:00,24.8630165689
2020-02-18 00:00:00+00:00,24.6826904271
2020-02-19 00:00:00+00:00,24.841025576
2020-02-20 00:00:00+00:00,24.5771336612
2020-02-21 00:00:00+00:00,24.5595408669
2020-02-24 00:00:00+00:00,23.5875389809
2020-02-25 00:00:00+00:00,23.0025785698
2020-02-26 00:00:00+00:00,23.0201713641
2020-02-27 00:00:00+00:00,22.1757172369
2020-02-28 00:00:00+00:00,21.9470109108
2020-03-02 00:00:00+00:00,22.3076631943
2020-03-03 00:00:00+00:00,22.0710401107
2020-03-04 00:00:00+00:00,22.624333492
2020-03-05 00:00:00+00:00,22.1220592142
2020-03-06 00:00:00+00:00,21.8282595491
2020-03-09 00:00:00+00:00,19.9590251529
2020-03-10 00:00:00+00:00,20.491207181
2020-03-11 00:00:00+00:00,19.5016125007
2020-03-12 00:00:00+00:00,17.2937168139
2020-03-13 00:00:00+00:00,17.856686232
2020-03-16 00:00:00+00:00,16.0886104031
2020-03-17 00:00:00+00:00,16.5319488199
2020-03-18 00:00:00+00:00,15.2925364603
2020-03-19 00:00:00+00:00,15.4904553963
2020-03-20 00:00:00+00:00,15.5124463892
2020-03-23 00:00:00+00:00,15.8379130841
2020-03-24 00:00:00+00:00,17.3667269103
2020-03-25 00:00:00+00:00,17.9446502036
2020-03-26 00:00:00+00:00,18.488267548
2020-03-27 00:00:00+00:00,18.0326141752
2020-03-30 00:00:00+00:00,18.1425691397
2020-03-31 00:00:00+00:00,18.1161799482
2020-04-01 00:00:00+00:00,17.2418180706
2020-04-02 00:00:00+00:00,17.3878382635
2020-04-03 00:00:00+00:00,17.2382995118
2020-04-06 00:00:00+00:00,18.4222945693
2020-04-07 00:00:00+00:00,18.7275295507
2020-04-08 00:00:00+00:00,18.9342448839
2020-04-09 00:00:00+00:00,19.5394370085
2020-04-13 00:00:00+00:00,19.1172099448
2020-04-14 00:00:00+00:00,19.7329577459
2020-04-15 00:00:00+00:00,18.8770683024
2020-04-16 00:00:00+00:00,18.726649911
2020-04-17 00:00:00+00:00,19.4954550227
2020-04-20 00:00:00+00:00,19.2509151817
2020-04-21 00:00:00+00:00,18.7486409039
2020-04-22 00:00:00+00:00,18.9377634428
2020-04-23 00:00:00+00:00,18.7504001833
2020-04-24 00:00:00+00:00,18.8454012726
2020-04-27 00:00:00+00:00,19.4118892497
2020-04-28 00:00:00+00:00,19.5121681773
2020-04-29 00:00:00+00:00,20.187731479
2020-04-30 00:00:00+00:00,19.9942107416
2020-05-01 00:00:00+00:00,19.4400377206
2020-05-04 00:00:00+00:00,19.4312413234
2020-05-05 00:00:00+00:00,19.4136485291
2020-05-06 00:00:00+00:00,19.1374416583
2020-05-07 00:00:00+00:00,19.3916575362
2020-05-08 00:00:00+00:00,19.8517091076
2020-05-11 00:00:00+00:00,19.6634662084
2020-05-12 00:00:00+00:00,19.4365191617
2020-05-13 00:00:00+00:00,18.9368838031
2020-05-14 00:00:00+00:00,18.8172528017
2020-05-15 00:00:00+00:00,18.8330863166
2020-05-18 00:00:00+00:00,20.3284738336
2020-05-19 00:00:00+00:00,20.1437494933
2020-05-20 00:00:00+00:00,20.5175963725
2020-05-21 00:00:00+00:00,20.222037428
2020-05-22 00:00:00+00:00,20.2739361712
2020-05-26 00:00:00+00:00,21.0040371354
2020-05-27 00:00:00+00:00,21.5115892514
2020-05-28 00:00:00+00:00,21.6839986357
2020-05-29 00:00:00+00:00,21.6628872825
2020-06-01 00:00:00+00:00,22.2504866127
2020-06-02 00:00:00+00:00,22.5328509615
2020-06-03 00:00:00+00:00,23.5039732078
2020-06-04 00:00:00+00:00,23.5039732078
2020-06-05 00:00:00+00:00,24.0317570374
2020-06-08 00:00:00+00:00,24.3132417464
2020-06-09 00:00:00+00:00,23.8910146828
2020-06-10 00:00:00+00:00,23.816245307
2020-06-11 00:00:00+00:00,22.2724776056
2020-06-12 00:00:00+00:00,22.4923875346
2020-06-15 00:00:00+00:00,22.8011410749
2020-06-16 00:00:00+00:00,23.2312848959
2020-06-17 00:00:00+00:00,23.0685515485
2020-06-18 00:00:00+00:00,22.9603558634
2020-06-19 00:00:00+00:00,22.7518812508
2020-06-22 00:00:00+00:00,23.0817461442
2020-06-23 00:00:00+00:00,23.4731858178
2020-06-24 00:00:00+00:00,22.844243421
2020-06-25 00:00:00+00:00,23.2488776902
2020-06-26 00:00:00+00:00,22.6111388962
2020-06-29 00:00:00+00:00,22.9748576038
2020-06-30 00:00:00+00:00,23.2052734071
2020-07-01 00:00:00+00:00,23.0816139605
2020-07-02 00:00:00+00:00,23.5620175658
2020-07-06 00:00:00+00:00,24.0023875373
2020-07-07 00:00:00+00:00,23.6260713798
2020-07-08 00:00:00+00:00,23.6865666486
2020-07-09 00:00:00+00:00,23.6732221041
2020-07-10 00:00:00+00:00,23.9000793621
2020-07-13 00:00:00+00:00,23.827129185
2020-07-14 00:00:00+00:00,24.2336929769
2020-07-15 00:00:00+00:00,24.6073402254
2020-07-16 00:00:00+00:00,24.545065684
2020-07-17 00:00:00+00:00,24.7496820344
2020-07-20 00:00:00+00:00,25.0165729262
2020-07-21 00:00:00+00:00,25.1989483689
2020-07-22 00:00:00+00:00,25.3871954113
2020-07-23 00:00:00+00:00,25.0877438307
2020-07-24 00:00:00+00:00,24.9053683879
2020-07-27 00:00:00+00:00,25.1500183721
2020-07-28 00:00:00+00:00,25.0388138338
2020-07-29 00:00:00+00:00,25.2567747288
2020-07-30 00:00:00+00:00,24.6607184038
2020-07-31 00:00:00+00:00,24.1180402571
2020-08-03 00:00:00+00:00,24.7318893083
2020-08-04 00:00:00+00:00,24.7986120312
2020-08-05 00:00:00+00:00,24.9720911109
2020-08-06 00:00:00+00:00,25.0214659259
2020-08-07 00:00:00+00:00,24.9187129325
2020-08-10 00:00:00+00:00,24.9369504768
2020-08-11 00:00:00+00:00,25.1055365568
2020-08-12 00:00:00+00:00,25.7060410634
2020-08-13 00:00:00+00:00,25.5548028914
2020-08-14 00:00:00+00:00,25.3190492702
2020-08-17 00:00:00+00:00,25.5992847067
2020-08-18 00:00:00+00:00,25.719385608
2020-08-19 00:00:00+00:00,25.6704556111
2020-08-20 00:00:00+00:00,25.4880801684
2020-08-21 00:00:00+00:00,25.1633629167
2020-08-24 00:00:00+00:00,25.6926965188
2020-08-25 00:00:00+00:00,25.7772119679
2020-08-26 00:00:00+00:00,26.1553073979
2020-08-27 00:00:00+00:00,25.7861083309
2020-08-28 00:00:00+00:00,25.9132373591
2020-08-31 00:00:00+00:00,26.0396546782
2020-09-01 00:00:00+00:00,25.7549710602
2020-09-02 00:00:00+00:00,26.3688201114
2020-09-03 00:00:00+00:00,25.6212587234
2020-09-04 00:00:00+00:00,25.6615592481
2020-09-08 00:00:00+00:00,25.4302538085
2020-09-09 00:00:00+00:00,26.164203761
2020-09-10 00:00:00+00:00,25.8570123445
2020-09-11 00:00:00+00:00,26.0485510412
2020-09-14 00:00:00+00:00,26.0922321838
2020-09-15 00:00:00+00:00,25.728281971
2020-09-16 00:00:00+00:00,26.0930328565
2020-09-17 00:00:00+00:00,26.0752401304
2020-09-18 00:00:00+00:00,25.8897509606
2020-09-21 00:00:00+00:00,24.7318893083
2020-09-22 00:00:00+00:00,24.8511005733
2020-09-23 00:00:00+00:00,24.415000856
2020-09-24 00:00:00+00:00,24.4649984164
2020-09-25 00:00:00+00:00,24.4205166011
2020-09-28 00:00:00+00:00,25.1144329199
2020-09-29 00:00:00+00:00,25.1772412431
2020-09-30 00:00:00+00:00,25.0247575802
2020-10-01 00:00:00+00:00,24.9631947478
2020-10-02 00:00:00+00:00,24.8920238433
2020-10-05 00:00:00+00:00,25.2557071653
2020-10-06 00:00:00+00:00,25.1544665536
2020-10-07 00:00:00+00:00,25.4524947162
2020-10-08 00:00:00+00:00,25.6348701589
2020-10-09 00:00:00+00:00,25.7327301526
2020-10-12 00:00:00+00:00,25.9551392291
2020-10-13 00:00:00+00:00,25.4080129009
2020-10-14 00:00:00+00:00,25.4880801684
2020-10-15 00:00:00+00:00,24.9365056586
2020-10-16 00:00:00+00:00,25.3813238117
2020-10-19 00:00:00+00:00,24.8875756618
2020-10-20 00:00:00+00:00,25.0832956491
2020-10-21 00:00:00+00:00,24.8653347542
2020-10-22 00:00:00+00:00,24.802526431
2020-10-23 00:00:00+00:00,25.1233292829
2020-10-26 00:00:00+00:00,23.9490093589
2020-10-27 00:00:00+00:00,23.7354966455
2020-10-28 00:00:00+00:00,22.5878658107
2020-10-29 00:00:00+00:00,22.7657930719
2020-10-30 00:00:00+00:00,22.6590367152
2020-11-02 00:00:00+00:00,22.9170312439
2020-11-03 00:00:00+00:00,23.7500866809
2020-11-04 00:00:00+00:00,24.0538974794
2020-11-05 00:00:00+00:00,24.7318893083
2020-11-06 00:00:00+00:00,24.7407856713
2020-11-09 00:00:00+00:00,25.6660074296
2020-11-10 00:00:00+00:00,25.9773801367
2020-11-11 00:00:00+00:00,25.9151055953
2020-11-12 00:00:00+00:00,25.5236656206
2020-11-13 00:00:00+00:00,25.9003376326
2020-11-16 00:00:00+00:00,25.9351224122
2020-11-17 00:00:00+00:00,25.9551392291
2020-11-18 00:00:00+00:00,26.021861952
2020-11-19 00:00:00+00:00,25.9328983214
2020-11-20 00:00:00+00:00,25.9248915947
2020-11-23 00:00:00+00:00,25.8884165061
2020-11-24 00:00:00+00:00,26.4933691942
2020-11-25 00:00:00+00:00,26.3777164745
2020-11-27 00:00:00+00:00,26.6238788403
2020-11-30 00:00:00+00:00,26.4104550905
2020-12-01 00:00:00+00:00,26.8848091689
2020-12-02 00:00:00+00:00,26.8625682612
2020-12-03 00:00:00+00:00,26.8225346275
2020-12-04 00:00:00+00:00,26.8759128058
2020-12-07 00:00:00+00:00,26.8670164428
2020-12-08 00:00:00+00:00,26.8225346275
2020-12-09 00:00:00+00:00,26.8002937198
2020-12-10 00:00:00+00:00,27.0004618887
2020-12-11 00:00:00+00:00,26.5467473726
2020-12-14 00:00:00+00:00,26.8136382644
2020-12-15 00:00:00+00:00,27.2184227837
2020-12-16 00:00:00+00:00,27.6284561571
2020-12-17 00:00:00+00:00,28.0235436406
2020-12-18 00:00:00+00:00,27.8233754718
2020-12-21 00:00:00+00:00,27.2673527805
2020-12-22 00:00:00+00:00,27.2050782391
2020-12-23 00:00:00+00:00,27.6584369006
2020-12-24 00:00:00+00:00,27.480865494
2020-12-28 00:00:00+00:00,28.219263628
2020-12-29 00:00:00+00:00,28.0724736375
2020-12-30 00:00:00+00:00,28.0502603086
2020-12-31 00:00:00+00:00,27.7498440931
2021-01-04 00:00:00+00:00,27.9340224807
2021-01-05 00:00:00+00:00,28.0726969125
2021-01-06 00:00:00+00:00,28.4908827721
2021-01-07 00:00:00+00:00,28.6629868428
2021-01-08 00:00:00+00:00,28.7253407783
2021-01-11 00:00:00+00:00,28.2124526264
2021-01-12 00:00:00+00:00,28.36563426
2021-01-13 00:00:00+00:00,28.2739054935
2021-01-14 00:00:00+00:00,28.3611289178
2021-01-15 00:00:00+00:00,27.692986675
2021-01-19 00:00:00+00:00,28.0502603086
2021-01-20 00:00:00+00:00,28.1403671518
2021-01-21 00:00:00+00:00,28.2439900216
2021-01-22 00:00:00+00:00,28.1809152313
2021-01-25 00:00:00+00:00,27.8610359377
2021-01-26 00:00:00+00:00,28.1376639465
2021-01-27 00:00:00+00:00,27.3826587068
2021-01-28 00:00:00+00:00,27.6267581452
2021-01-29 00:00:00+00:00,27.0970200136
2021-02-01 00:00:00+00:00,27.5366513019
2021-02-02 00:00:00+00:00,27.8301292905
2021-02-03 00:00:00+00:00,28.0052068869
2021-02-04 00:00:00+00:00,27.9556481231
2021-02-05 00:00:00+00:00,28.284538101
2021-02-08 00:00:00+00:00,28.2530007059
2021-02-09 00:00:00+00:00,28.2575060481
2021-02-10 00:00:00+00:00,28.1913676251
2021-02-11 00:00:00+00:00,28.306974705
2021-02-12 00:00:00+00:00,28.4196983659
2021-02-16 00:00:00+00:00,28.4377197346
2021-02-17 00:00:00+00:00,28.0682816772
2021-02-18 00:00:00+00:00,27.9961962026
2021-02-19 00:00:00+00:00,28.2034419421
2021-02-22 00:00:00+00:00,28.1592895889
2021-02-23 00:00:00+00:00,28.1673992048
2021-02-24 00:00:00+00:00,28.3994243262
2021-02-25 00:00:00+00:00,27.9871855183
2021-02-26 00:00:00+00:00,27.734976464
2021-03-01 00:00:00+00:00,28.2034419421
2021-03-02 00:00:00+00:00,28.2484953637
2021-03-03 00:00:00+00:00,28.2484953637
2021-03-04 00:00:00+00:00,27.9151000437
2021-03-05 00:00:00+00:00,27.7529077258
2021-03-08 00:00:00+00:00,28.338602207
2021-03-09 00:00:00+00:00,28.6404601319
2021-03-10 00:00:00+00:00,28.834189845
2021-03-11 00:00:00+00:00,29.1301908251
2021-03-12 00:00:00+00:00,29.0414355845
2021-03-15 00:00:00+00:00,28.6945242379
2021-03-16 00:00:00+00:00,28.8747379244
2021-03-17 00:00:00+00:00,29.2171439288
2021-03-18 00:00:00+00:00,29.194617218
2021-03-19 00:00:00+00:00,29.0234142158
2021-03-22 00:00:00+00:00,29.1495637964
2021-03-23 00:00:00+00:00,28.8206738185
2021-03-24 00:00:00+00:00,28.753093686
2021-03-25 00:00:00+00:00,28.7274132357
2021-03-26 00:00:00+00:00,29.027919558
2021-03-29 00:00:00+00:00,29.0954996904
2021-03-30 00:00:00+00:00,29.2507537814
2021-03-31 00:00:00+00:00,29.3297774829
2021-04-01 00:00:00+00:00,29.6711923121
2021-04-05 00:00:00+00:00,30.3119420745
2021-04-06 00:00:00+00:00,30.0866749664
2021-04-07 00:00:00+00:00,30.0298175483
2021-04-08 00:00:00+00:00,30.1092016772
2021-04-09 00:00:00+00:00,30.2158881796
2021-04-12 00:00:00+00:00,30.1984975588
2021-04-13 00:00:00+00:00,30.3389741275
2021-04-14 00:00:00+00:00,30.2798640383
2021-04-15 00:00:00+00:00,30.4410651809
2021-04-16 00:00:00+00:00,30.9145766423
2021-04-19 00:00:00+00:00,30.8796151871
2021-04-20 00:00:00+00:00,30.3748366511
2021-04-21 00:00:00+00:00,30.5349565116
2021-04-22 00:00:00+00:00,30.5068431765
2021-04-23 00:00:00+00:00,30.8075297125
2021-04-26 00:00:00+00:00,30.7446351359
2021-04-27 00:00:00+00:00,30.712917527
2021-04-28 00:00:00+00:00,30.8351925134
2021-04-29 00:00:00+00:00,30.6588534211
2021-04-30 00:00:00+00:00,30.2401269204
2021-05-03 00:00:00+00:00,30.6071320931
2021-05-04 00:00:00+00:00,29.7804018061
2021-05-05 00:00:00+00:00,30.271393995
2021-05-06 00:00:00+00:00,30.5619885646
2021-05-07 00:00:00+00:00,31.1417359942
2021-05-10 00:00:00+00:00,30.8757405928
2021-05-11 00:00:00+00:00,30.5777572622
2021-05-12 00:00:00+00:00,30.2798640383
2021-05-13 00:00:00+00:00,30.5327038405
2021-05-14 00:00:00+00:00,31.1353384083
2021-05-17 00:00:00+00:00,31.1563333028
2021-05-18 00:00:00+00:00,31.0688395579
2021-05-19 00:00:00+00:00,30.6684948533
2021-05-20 00:00:00+00:00,31.229229739
2021-05-21 00:00:00+00:00,31.3301494034
2021-05-24 00:00:00+00:00,31.6004699332
2021-05-25 00:00:00+00:00,31.483331037
2021-05-26 00:00:00+00:00,31.2731117716
2021-05-27 00:00:00+00:00,31.2592353178
2021-05-28 00:00:00+00:00,31.4054787244
2021-06-01 00:00:00+00:00,31.5922702105
2021-06-02 00:00:00+00:00,31.6089399765
2021-06-03 00:00:00+00:00,31.5006315509
2021-06-04 00:00:00+00:00,31.7171582952
2021-06-07 00:00:00+00:00,31.7776199871
2021-06-08 00:00:00+00:00,31.704092803
2021-06-09 00:00:00+00:00,31.5104531968
2021-06-10 00:00:00+00:00,31.5545154431
2021-06-11 00:00:00+00:00,31.6012808948
2021-06-14 00:00:00+00:00,31.6139859597
2021-06-15 00:00:00+00:00,31.6544439323
2021-06-16 00:00:00+00:00,31.3121280348
2021-06-17 00:00:00+00:00,31.1274090061
2021-06-18 00:00:00+00:00,30.4489044763
2021-06-21 00:00:00+00:00,30.9336792931
2021-06-22 00:00:00+00:00,30.9787327147
2021-06-23 00:00:00+00:00,30.6422737619
2021-06-24 00:00:00+00:00,30.8435724498
2021-06-25 00:00:00+00:00,30.9336792931
2021-06-28 00:00:00+00:00,30.8217665937
2021-06-29 00:00:00+00:00,31.0081075456
2021-06-30 00:00:00+00:00,30.7153192772
2021-07-01 00:00:00+00:00,30.7656422609
2021-07-02 00:00:00+00:00,30.8662882281
2021-07-06 00:00:00+00:00,30.4622404178
2021-07-07 00:00:00+00:00,30.7660082462
2021-07-08 00:00:00+00:00,30.278424283
2021-07-09 00:00:00+00:00,31.0155187486
2021-07-12 00:00:00+00:00,31.0858794294
2021-07-13 00:00:00+00:00,30.8161482371
2021-07-14 00:00:00+00:00,30.9747113837
2021-07-15 00:00:00+00:00,30.6517293252
2021-07-16 00:00:00+00:00,30.3484189784
2021-07-19 00:00:00+00:00,29.6448121711
2021-07-20 00:00:00+00:00,29.8598285556
2021-07-21 00:00:00+00:00,30.2611314759
2021-07-22 00:00:00+00:00,30.2395383412
2021-07-23 00:00:00+00:00,30.563984341
2021-07-26 00:00:00+00:00,30.5691996321
2021-07-27 00:00:00+00:00,30.4133813755
2021-07-28 00:00:00+00:00,30.4958195723
2021-07-29 00:00:00+00:00,30.7976659777
2021-07-30 00:00:00+00:00,30.5928056862
2021-08-02 00:00:00+00:00,30.495728076
2021-08-03 00:00:00+00:00,30.6878703771
2021-08-04 00:00:00+00:00,30.7656422609
2021-08-05 00:00:00+00:00,30.8761698322
2021-08-06 00:00:00+00:00,30.7237369399
2021-08-09 00:00:00+00:00,30.6695711103
2021-08-10 00:00:00+00:00,30.6604214769
2021-08-11 00:00:00+00:00,30.8464335237
2021-08-12 00:00:00+00:00,31.0222894773
2021-08-13 00:00:00+00:00,31.2341034902
2021-08-16 00:00:00+00:00,31.1728009465
2021-08-17 00:00:00+00:00,30.8159652445
2021-08-18 00:00:00+00:00,30.8580535581
2021-08-19 00:00:00+00:00,30.5186021594
2021-08-20 00:00:00+00:00,30.6778057803
2021-08-23 00:00:00+00:00,30.898311945
2021-08-24 00:00:00+00:00,30.971509012
2021-08-25 00:00:00+00:00,30.9028867616
2021-08-26 00:00:00+00:00,30.7643613122
2021-08-27 00:00:00+00:00,30.9989579122
2021-08-30 00:00:00+00:00,31.0081075456
2021-08-31 00:00:00+00:00,30.9898082788
2021-09-01 00:00:00+00:00,31.0630053459
2021-09-02 00:00:00+00:00,31.1545016798
2021-09-03 00:00:00+00:00,31.1636513132
2021-09-07 00:00:00+00:00,31.1545016798
2021-09-08 00:00:00+00:00,30.623182469
2021-09-09 00:00:00+00:00,30.5414762429
2021-09-10 00:00:00+00:00,30.4820036259
2021-09-13 00:00:00+00:00,30.7762558356
2021-09-14 00:00:00+00:00,30.7427681774
2021-09-15 00:00:00+00:00,30.7107444605
2021-09-16 00:00:00+00:00,30.6787207437
2021-09-17 00:00:00+00:00,30.1928752109
2021-09-20 00:00:00+00:00,29.3748064898
2021-09-21 00:00:00+00:00,29.7955981293
2021-09-22 00:00:00+00:00,30.0599310378
2021-09-23 00:00:00+00:00,30.4820036259
2021-09-24 00:00:00+00:00,30.1663412741
2021-09-27 00:00:00+00:00,30.2395383412
2021-09-28 00:00:00+00:00,29.5990640041
2021-09-29 00:00:00+00:00,29.5167173036
2021-09-30 00:00:00+00:00,29.2624489918
2021-10-01 00:00:00+00:00,29.2834016523
2021-10-04 00:00:00+00:00,29.0134874674
2021-10-05 00:00:00+00:00,29.1781808684
2021-10-06 00:00:00+00:00,28.8496175335
2021-10-07 00:00:00+00:00,29.1317007308
2021-10-08 00:00:00+00:00,29.1415823348
2021-10-11 00:00:00+00:00,28.9700267088
